LDcode;leerdoelen;compkortENG;LRcode;leerresultaten;olods
B_TIN_D_00552;Kan technieken om op een ethische manier met AI om te gaan benoemen.;The student can identify techniques for ethically handling AI.;B_TI_204;De student kan complexe IT-behoeften en vragen kritisch analyseren, gestructureerd weergeven en adequaat adviseren over een oplossing op maat van de organisatie en de impact ervan.;Trends in AI
B_TIN_D_00553;Kan technieken toepassen om een ML model inzichtelijk en verklaarbaar te maken.;The student can apply techniques to make an ML model interpretable and explainable.;B_TI_204;De student kan complexe IT-behoeften en vragen kritisch analyseren, gestructureerd weergeven en adequaat adviseren over een oplossing op maat van de organisatie en de impact ervan.;Trends in AI
B_TIN_D_00554;Kan beperkingen van LLMs identificeren en strategieën benoemen om hiermee om te gaan.;The student can identify limitations of LLMs and name strategies to address them.;B_TI_204;De student kan complexe IT-behoeften en vragen kritisch analyseren, gestructureerd weergeven en adequaat adviseren over een oplossing op maat van de organisatie en de impact ervan.;Trends in AI
B_TIN_D_00555;Kan ongestructureerde data bewerken in een databank en er doelgerichte queries op uitvoeren.;The student can process unstructured data in a database and perform targeted queries.;B_TI_204;De student kan complexe IT-behoeften en vragen kritisch analyseren, gestructureerd weergeven en adequaat adviseren over een oplossing op maat van de organisatie en de impact ervan.;Trends in AI en databanken?
B_TIN_D_00556;"Kan de fasen in een ""Generative AI Project Lifecycle"" benoemen, toelichten en hun onderlinge samenhang bespreken.";"The student can name, explain, and discuss the interrelation of the phases in a ""Generative AI Project Lifecycle.""";B_TI_204;De student kan complexe IT-behoeften en vragen kritisch analyseren, gestructureerd weergeven en adequaat adviseren over een oplossing op maat van de organisatie en de impact ervan.;Trends in AI
B_TIN_D_00557;Kan een end-user ML tools gebruiken.;The student can use an end-user ML tools.;B_TI_204;De student kan complexe IT-behoeften en vragen kritisch analyseren, gestructureerd weergeven en adequaat adviseren over een oplossing op maat van de organisatie en de impact ervan.;Trends in AI
B_TIN_D_00558;Kan belangrijke ethische en juridische problemen met artificiële intelligentie benoemen en kritisch bespreken.;The student can identify and critically discuss key ethical and legal issues related to artificial intelligence.;B_TI_208;De student kan vanuit een deontologisch en maatschappelijk referentiekader en kritische (zelf)reflectie de eigen professionele groei autonoom en actief opbouwen en beheren.;Trends in AI
B_TIN_D_00559;Kan technieken toepassen om artificiële intelligentie op een ethische manier te ontwikkelen en te gebruiken.;The student can apply techniques to develop and use artificial intelligence in an ethical manner.;B_TI_208;De student kan vanuit een deontologisch en maatschappelijk referentiekader en kritische (zelf)reflectie de eigen professionele groei autonoom en actief opbouwen en beheren.;Trends in AI
B_TIN_D_00560;Kan de ecologische voetafdruk van het bouwen, gebruiken en onderhouden van nieuwe technologieën identificeren en de impact ervan kritisch evalueren.;The student can identify the ecological footprint of building, using, and maintaining new technologies and critically evaluate their impact.;B_TI_208;De student kan vanuit een deontologisch en maatschappelijk referentiekader en kritische (zelf)reflectie de eigen professionele groei autonoom en actief opbouwen en beheren.;algemeen en Trends in AI
B_TIN_D_00561;Kan toepassingen ontwikkelen m.b.v. een low-code framework binnen een ERP omgeving;The student can develop applications using a low-code framework within an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;ERP System Configuration
B_TIN_D_00562;Kan processen automatiseren in een ERP omgeving;The student can automate processes within an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;ERP System Configuration
B_TIN_D_00563;Kan verschillende toepassingen laten communiceren en integreren binnen een ERP omgeving;The student can enable communication and integration between different applications within an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;ERP System Configuration
B_TIN_D_00564;Kan services ontwikkelen in een ERP omgeving.;The student can develop services within an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;ERP System Configuration
B_TIN_D_00565;Kan back-end toepassingen ontwikkelen in een ERP omgeving.;Is able to develop back-end applications in an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00566;Kan de basisarchitectuur en -concepten van SAP ERP beschrijven.;Is able to describe the basic architecture and concepts of SAP ERP.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00567;Kan de mogelijkheden van ABAP toepassen.;Is able to apply the possibilities of ABAP.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00568;Kan in een ERP omgeving software ontwikkelen die communiceert met de onderliggende database.;Is able to develop software in an ERP environment that communicates with the underlying database.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00569;Kan modulair programmeren in een ERP omgeving.;Is able to program modularly in an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00570;Kan object georiënteerd programmeren in een ERP omgeving.;Is able to program object oriented in an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00571;Kan software ontwikkelen in ABAP.;Is able to develop software in ABAP.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00572;Kan bestaande processen wijzigen in een ERP omgeving.;Is able to change existing processes in an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00573;Kan de mogelijkheden van ABAP, SAP webservices en SAP FIORI toepassen.;Is able to apply the possibilities of ABAP, SAP web services and SAP FIORI.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00574;Kan Front-end toepassingen ontwikkelen in een ERP omgeving.;Is able to develop front-end applications in an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00575;Kan services ontwikkelen in een ERP omgeving.;Is able to develop services in an ERP environment.;B_TI_201;De student kan kwaliteitsvolle IT-oplossingen efficiënt en autonoom ontwerpen, ontwikkelen, documenteren en testen, rekening houdend met nieuwe ontwikkelingen en toepassingsdomeinen.;Software ontwikkeling in ERP I en II
B_TIN_D_00576;Kan een gestructureerde tekst schrijven.;Is able to write a structured text.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;algemeen, maar ook Research Methods
B_TIN_D_00577;Kan het potentieel en de uitdagingen van digitale gezondheidsgegevens voor onderzoek, retrospectieve analyses en modellering beschrijven.;The student can describe the potential and challenges of digital health data for research, retrospective analyses, and modeling.;B_TI_205;De student kan probleemoplossend redeneren door data te capteren, analyseren, visualiseren en interpreteren om te komen tot inzichten en geschikte modellen ter ondersteuning van het beleid van de organisatie.;Data Science in Health Care
B_TIN_D_00578;Kan analytische vaardigheden toepassen binnen een project, vanaf de formulering van een klinische vraag tot de beoordeling van de robuustheid van de analyse met behulp van een (semi-)publieke medische database.;Can apply analytical skills within a project, from defining a clinical question to assessing the robustness of the analysis using a (semi-)public medical database.;B_TI_205;De student kan probleemoplossend redeneren door data te capteren, analyseren, visualiseren en interpreteren om te komen tot inzichten en geschikte modellen ter ondersteuning van het beleid van de organisatie.;Data Science in Health Care
B_TIN_D_00579;Kan toepassingen van Data Science in de gezondheidszorg benoemen en toelichten.;Can identify and explain applications of Data Science in healthcare.;B_TI_205;De student kan probleemoplossend redeneren door data te capteren, analyseren, visualiseren en interpreteren om te komen tot inzichten en geschikte modellen ter ondersteuning van het beleid van de organisatie.;Data Science in Health Care
B_TIN_D_00580;Kan volgens doel en doelgroep effectief en efficiënt mondeling communiceren in een meertalige bedrijfscontext.;Can effectively and efficiently communicate orally according to the purpose and target audience in a multilingual business context.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;algemeen, projecten, stage
B_TIN_D_00581;Kan volgens doel en doelgroep effectief en efficiënt schriftelijk communiceren.;Can effectively and efficiently communicate in writing according to the purpose and target audience.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;algemeen, projecten, stage
B_TIN_D_00582;Kan een heldere en effectieve presentatie houden afgestemd op het doel en de doelgroep.;Can deliver a clear and effective presentation tailored to the purpose and target audience.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;algemeen, projecten, stage
B_TIN_D_00583;Kan een beknopte en overtuigende pitch houden.;Can deliver a concise and persuasive pitch.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;algemeen, projecten, stage
B_TIN_D_00584;Kan het eigen toegepast onderzoek krachtig visualiseren in een onderzoeksposter.;Can powerfully visualize their own applied research in a research poster.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;BP
B_TIN_D_00585;Kan zich adequaat voorbereiden voor sollicitatiegesprek, en anderen overtuigen van de eigen kwaliteiten in een gesprek. ;Can adequately prepare for a job interview and convince others of their qualifications during a conversation.;B_TI_206;De student kan adequaat communiceren in een nationale en internationale professionele context.;IT professional
B_TIN_D_00586;Kan een deelnemen aan een debat over de impact van IT op de maatschappij.;Can participate in a debate on the impact of IT on society.;B_TI_208;De student kan vanuit een deontologisch en maatschappelijk referentiekader en kritische (zelf)reflectie de eigen professionele groei autonoom en actief opbouwen en beheren.;IT professional
B_TIN_D_00587;Kan een standpunt over de impact van IT op de maatschappij innemen en beargumenteren.;Can adopt and argue a position on the impact of IT on society.;B_TI_208;De student kan vanuit een deontologisch en maatschappelijk referentiekader en kritische (zelf)reflectie de eigen professionele groei autonoom en actief opbouwen en beheren.;IT professional en algemeen
